Dif2-1_mfcc1,Dif3-2_mfcc1,Dif4-3_mfcc1,Dif2-1_mfcc2,Dif3-2_mfcc2,Dif4-3_mfcc2,Dif2-1_mfcc3,Dif3-2_mfcc3,Dif4-3_mfcc3,Dif2-1_mfcc4,Dif3-2_mfcc4,Dif4-3_mfcc4,Dif2-1_mfcc5,Dif3-2_mfcc5,Dif4-3_mfcc5,Dif2-1_mfcc6,Dif3-2_mfcc6,Dif4-3_mfcc6,Dif2-1_mfcc7,Dif3-2_mfcc7,Dif4-3_mfcc7,Dif2-1_mfcc8,Dif3-2_mfcc8,Dif4-3_mfcc8,Dif2-1_mfcc9,Dif3-2_mfcc9,Dif4-3_mfcc9,Dif2-1_mfcc10,Dif3-2_mfcc10,Dif4-3_mfcc10,Dif2-1_mfcc11,Dif3-2_mfcc11,Dif4-3_mfcc11,Dif2-1_mfcc12,Dif3-2_mfcc12,Dif4-3_mfcc12,Dif2-1_mfcc13,Dif3-2_mfcc13,Dif4-3_mfcc13,Dif2-1_mfcc14,Dif3-2_mfcc14,Dif4-3_mfcc14,Dif2-1_mfcc15,Dif3-2_mfcc15,Dif4-3_mfcc15,Dif2-1_mfcc16,Dif3-2_mfcc16,Dif4-3_mfcc16,class
9.498875490309597,18.19179167870739,-2.226251202350274,10.628789285012857,15.92240505825558,-1.2518891106010024,6.297527926223413,20.107455201040633,-0.46444161630138175,7.766680867398204,20.588088807353497,-1.0205478875649248,-34.92504043067505,14.969085357776194,-0.5714162333507635,-30.77238506804443,13.447001477859004,0.4432314585635664,-35.4570466724269,14.901490788289788,-2.5051082834917864,-34.01182828864772,18.437313833513187,-4.51183730620743,-9.59178220536971,9.523549286367256,2.022242613277644,-12.166098819664693,9.543841565251821,0.05992482526856602,-10.712944389483908,4.421948990773734,6.022049335718882,-11.766463928750161,9.640649378252164,0.9944625390388265,6.913334288799285,0.7766311524219331,2.4949310003095695,13.73528585396749,0.8519287679942886,3.5591154865778547,12.958588362717709,0.1599752359004485,1.3766878682608374,5.405165575779132,2.773988442493005,4.117972846786952,1
24.857133618823262,2.8762661870412387,-11.724407109195509,23.032446287190286,-1.352749085695535,-2.6068673278407077,20.938895506453505,5.262338181467285,-10.939198706906076,22.147506413262285,0.8998925435168283,-7.416078830673161,-25.878245634303557,-0.6331936232741131,-0.49328426783029444,-22.336679222452812,-5.69757123915223,6.13243344012843,-25.381109271871985,-2.4208213036499844,1.9506850433502225,-22.595333623334877,-2.273704238311817,-0.5646073742475365,1.1415197127488586,-4.2938662151986176,2.764615457795785,-1.3822172385044265,-1.8989721972212665,3.9912792717625574,3.1751929526750016,-3.7131994058726576,2.432583397998933,0.8281514429990567,-0.9337205591398011,0.9185700027067414,-3.7144493659645246,5.210538490799898,6.044064813560826,-5.321539717176012,-3.2718921903326574,7.034349383200297,-2.562271315954457,-1.0591978981954346,5.314948653997675,0.13630674593323722,1.246994660954842,2.504416157614614,1
34.355928585509886,1.431910510929596,-3.3347566524313104,34.22541119686641,-0.6941424701564496,-0.16948699882867668,28.251135212245618,4.439409313939416,-0.012186122048432058,30.580449882576126,2.8549048901764236,-3.0999316968802386,-17.85923191975553,3.6071074178398397,1.616814278702423,-18.807395942086984,6.698897180445435,-2.289586559343746,-20.77852980892515,8.787788200323753,-2.1866965267668608,-8.7490653961625,2.6312365772655557,-0.5119464531539777,1.0713835851010796,-5.5915654307486315,-1.6124975728164728,2.2289481571597465,-6.559439193191795,1.1293158236965533,10.217088112301543,-8.357461364931615,-2.4358403800541284,-0.7438473508055766,-2.4883969689640693,2.296970052995633,-4.291979421537706,-1.1165953063693763,2.581427205947195,-4.784487326200483,-1.1656176806591483,3.6395876738820663,-14.124642241491888,2.4519674689158606,5.0055101909959845,-6.150998242998741,-5.385631248931107,5.199904278976481,-1
11.450778658157988,-5.3983001539439055,8.544134554319971,12.309084640797966,-2.157758967031937,3.308844771115013,9.9907120132057,9.785314710984974,-5.28612695192701,12.9984191659813,2.09851600657262,2.3106964571742337,-28.315644104748593,13.235346087991042,2.0904741095762813,-23.484862509545994,9.977561080929075,-3.7909078404639347,-27.34335075092124,12.342896683400955,-4.0120202784369,-26.13783748444294,15.324489722024293,-6.879968776909726,-18.191148569504637,18.7762544379445,-8.646285405490758,-30.1742417482919,28.916626096487942,-0.578188645127723,-26.065420453968656,15.911866357853507,-4.613966868395304,-22.076431668796634,15.625685129813373,-6.455134020715828,2.260437652349136,-1.9318518380513146,0.014848187262014922,-10.18699432041996,9.948311953357827,-5.858244476875161,-10.77895745491417,10.68860918927839,-0.6897822934297159,-12.322272371211763,11.365332603388909,-1.3107905114489373,-1
32.48806038887716,-0.4585746840039211,0.035306421153968204,35.642926898937645,-4.4610899974849305,-0.6449158710500694,37.175471889696674,-0.3392842791563253,-4.202166785410333,37.777163362255266,-5.0867687803397805,-1.602590996627376,-9.855061795726847,-2.5466881157629855,4.17389482065801,-15.17818979240344,2.416554506807098,3.9736581723192845,-19.581351142485566,-1.7550459796523903,6.089034511734071,-23.833665926835984,1.275462259351876,4.7175168232850755,-3.697554473128394,-4.207843522314427,3.4006189586529842,-4.754908499012765,-2.671756605682315,2.8145304675691247,-7.218815886997895,-2.5521605698492396,5.50938577289807,0.07821933033149442,-2.9619950971126325,-0.6399055664326907,-0.5075213480168941,-3.0832628079137248,-2.8323890051782605,2.459124590944082,-5.929363359462056,-2.7358109281034446,-2.6619494085793742,-3.1386470024010493,-0.5841260897119556,1.2022776564173796,-5.723083254714027,0.5779537660184082,-1
21.85871061110118,1.4169624962325336,-5.283790108037159,23.388796936203363,1.9997091990758777,-7.821980083612116,15.748372788402637,3.171757962261575,-5.260894959447933,19.815718848359,1.5658779306192463,-4.306745592494862,-25.903618047404244,7.487117769011416,-9.766423033072957,-25.453775485985457,8.866894065560095,-12.303660159992328,-13.622925979163623,5.004096604545374,-8.72979487777688,-17.497859221337805,3.646548655386384,-8.430513476014326,-2.892661281185202,3.1615618440554516,-2.6859482998133695,-5.3816435320699405,1.7479984763082375,-1.5163541266565337,-8.767703088561746,1.600911388259526,-2.3358785040658003,-4.117694384372246,-1.29030523368429,-2.691256955004529,-1.1167375006447893,-1.177497725062421,3.6562458091796195,-4.732794241555831,1.3618160131206167,4.093418198474057,0.3789363891398292,-1.1602377151964736,3.385118910593879,-1.0159197640303859,0.12898771799026854,3.4687679686650155,1
25.9472595572853,-6.641371908294714,4.1194495366770685,26.426783029866854,-2.6027263249618082,0.08646632627992368,23.979155637174795,-0.587132065112506,3.4744291121360122,24.834211969854465,-6.753517170813662,8.204527112296695,-24.523587882662838,-0.12737873508378428,6.559354052827328,-30.577889897696622,1.5848987376169017,11.961214683309331,-31.52704437642451,2.578213771545556,9.397053080428254,-32.09805741641028,5.383036327226546,6.916382100847791,-9.798663563203997,-0.4265911407806935,3.558071079201838,-8.11715582632858,2.0607895867714845,2.377937356756658,-2.6741616452784456,-3.1671926117097446,5.289483558752968,-6.863890647888679,6.119881538327751,-4.613744120079857,-5.324481778987798,0.18757773754565044,3.9537427985536073,-8.733366977752445,5.370369019969974,5.71372991935472,-4.955106543622539,1.3968735318475831,5.1662459371997995,-5.471681278448531,6.279451632394991,-0.7116005385450968,-1
24.493379329463224,-3.732115819937304,-2.5826716097805544,23.00703879221967,-8.045588414349638,3.5079742073304114,27.6344799917796,-10.917727858494604,4.641855077384182,18.281924723573884,1.1344523472374004,2.7775654570450112,-27.375363644360867,-2.4589475814579407,0.17710322902958353,-26.96497939835773,-3.812869214685734,2.556788749322859,-29.885748046448853,-4.270977985895335,0.6773337078916919,-23.56905322143846,-1.6229722693658275,-2.115936902135429,-19.106487109228947,3.456373002086763,2.655812706548226,-14.664058534131192,1.460543718077731,-1.3763102230378221,-19.183522872241568,4.419125359559169,-1.828985105851971,-18.81816320759436,12.655865069496329,-4.9797682233060385,-17.913535690165794,7.267208799451261,2.772956448132987,-19.213671401903007,8.37513372819453,-0.18983588327792056,-15.195615378227526,5.936100475042644,-0.21533658618976004,-21.468517503423485,3.05599575600988,8.655649825799856,-1
27.956636355702155,-14.939925054935042,5.3155192541495095,20.54292984635302,-8.61515928425908,5.351961959327659,22.170468232361873,-10.669535540600023,5.240319663320523,24.545486264046023,-12.736455656963214,7.165144890674592,-24.24399025236811,-3.0275808541499885,0.8940323665777292,-23.85987582924008,-2.537070717027667,3.659551164494266,-22.638934981064505,-0.6311471433310825,2.207736711875893,-20.730420394401023,-2.9287835817016736,2.610198351121455,-17.288840021690163,15.529715288543073,-0.25599751583168706,-10.900752256770478,8.496962133449667,2.096243791587617,-15.168164044040461,10.993601991670584,-1.0168767417245301,-12.793341652755354,10.811264382148883,-0.012495692856134583,-8.178648395788324,7.653858189166162,0.7526340871037189,-12.567499357448304,7.04737321333665,3.191938416489914,-14.58787142012672,8.676400305140103,3.1485501985656867,-15.221930851123425,12.86862920914725,1.241703828203757,1
26.5622068350848,3.7078906332841806,-1.8330178568487578,29.5101455557898,-1.4744612320977477,-0.10456134948739892,30.53586655076804,-0.11838383674604039,-1.8830546741685408,26.948550289234497,3.236112167769066,-1.0644593135124474,-14.611667433685831,3.1896513592386917,-1.013962267756683,-16.007026536850073,2.2861256892377684,-1.8124031007826948,-16.627762824564577,4.268996531899253,-3.128426103963431,-18.564313524750332,5.246382576249123,-3.8236108738448387,-0.003070172192179532,-2.5499966272869896,1.102455696594153,5.8308072065255825,-6.848884084679185,0.012621544193640255,4.213150658104326,-3.5678439995807807,-2.0556616407124175,3.4762836918795124,-5.368105176739972,-0.8927130022368621,-7.354592532483242,1.100248731648068,4.457283418547887,-4.972936541182383,1.2619364352900728,0.08110351076935096,-1.3456476053119042,-1.4309295392881098,0.012234539096836805,-1.2044377114828375,2.063271116070099,-2.349923543745493,-1
12.490288029338624,16.945086941991303,-3.1527941947767406,16.03920034281535,5.657570280292414,2.1079968998342293,16.477515401545592,7.099355168578933,-0.6186933836431328,14.057035621670726,10.79872806283675,-0.3393770417121631,-16.993918661582907,-10.983658076319557,3.715623170938516,-21.388280472549038,-3.637534302316301,1.9460851949557303,-18.119701441067797,-0.45792477368198486,-1.9682786123881324,-21.032405157587547,-6.172652457511231,1.3896545325938119,-15.624241052659553,7.754445932193172,-0.5558231449387931,-10.665203866990641,5.509490810849951,-2.7988985533369046,-13.577845074559038,6.584681604395964,-0.39688651587749213,-8.312843770713382,5.371187379852117,1.8920575534269177,-27.085955045337876,12.913809977096602,4.35256394894843,-19.836610623980462,14.037917951903133,3.178185216980446,-21.158504313481007,10.943029671981098,2.7171677332041915,-21.781133277397387,10.316840579614432,2.3578543490494224,-1
33.375208505129514,-3.8373468750544766,0.6553697696999403,29.46232091339954,-3.1745314280992627,3.0222331243094493,31.36202274987533,-5.603109035570339,4.732260636137091,28.722194228940502,-0.26876539552549317,-0.8115464460963469,-11.775969825750407,-7.906921975864677,6.232389233351863,-17.774537501931444,-1.3558489238305862,3.9169188430633266,-13.71448397782408,-6.528804333600986,6.873195701470383,-12.786690910291767,-0.5491258238406491,1.116550963648487,-9.331902019776605,0.7659111542046899,0.9898762423253432,-19.61775962196908,1.4321289790129672,7.622450888409205,-16.248765764978092,3.40308886890017,4.641697432355386,-12.514120064855977,-1.2241799322515154,5.6353412684159245,-9.294596450390767,4.399255909281564,-5.3595378067064114,-14.248413027065144,3.0657876534573383,4.620401959135765,-17.929782921788757,5.198189761016838,2.431672242506645,-21.580890929087367,6.775039031652712,1.483006606371576,-1
37.03579048593113,-3.7886404319654927,7.455196948832961,35.76238983148569,-7.976424685917737,4.9257738409300575,35.050907274653525,-3.510309148901663,5.9231598874614395,31.153043965241007,-3.5774067385802586,5.166945846859043,-17.287352259521654,0.7665725618991406,3.1465058643129247,-13.905379424940023,6.390335654125777,1.5193445796215437,-8.410241591516334,0.6583448536451715,-0.3810313454237386,-2.628278695083523,-3.605951301607452,1.7347280161148895,-12.63883073260952,8.052263036295567,-1.6050915300132378,-8.589417327869748,7.8939184058844605,2.0436059992261626,-14.040216110662762,8.243235084631658,-0.6173710582424278,-13.795478660229382,8.343432594765435,1.4997151915239493,-5.29862253343778,4.913597092983279,3.679705387600195,-12.14496999081263,7.503642850187794,-0.08873150931409768,-10.203875832310864,8.61935416077947,3.679491438865712,0.8109553573429507,5.3563364458298395,0.5443996148392632,-1
24.366448330096144,-1.4801075687284806,1.2638943132594154,25.070760089058886,-1.2815720155334294,0.278828344039761,21.329898844870755,2.600657873866859,-2.000605604909335,22.338012117453864,-0.7514820659972483,0.3489079102511279,-4.26383164727982,4.101105203227646,-5.542000785618541,-5.857628727637051,8.054849120496238,-7.276081888365319,-3.8291329582338083,3.3802433271909527,-0.6068412070478786,-5.102510525784157,5.1701937728967655,-5.777107678291561,-15.34190881615126,11.45913256130277,7.034484651481797,-19.89415357394803,13.339173138088364,8.29713613506293,-16.985034570894847,12.059667901293924,7.579309216895896,-14.657183583924281,9.84164213724284,5.904394884800844,4.396266744535539,2.3270785510046608,-0.4021986957692478,4.293408521562939,2.2382120009420037,0.2977550174429364,4.841696608210625,-3.4662069644551314,1.9361146648012646,7.284704588518887,-4.455754201285917,0.8028316382829503,-1
29.139063084261313,-7.552599341267623,2.0174628931294882,28.16294202394029,-5.508439050823189,-1.2295780159386513,25.35813031395479,-4.382380813308194,1.6338557983428559,24.460751987057545,-4.762921903922639,-1.5678800722447992,-23.041291334950493,-1.5406337347972676,4.55680839851825,-23.385034906104767,-3.152433748647979,1.0711794107627957,-24.86833892940088,-4.797937676217412,9.743996089173766,-19.286879065895587,-2.3395836555575302,0.5756913329843145,-7.709217043586354,-0.7151219268395335,3.8306092702576042,-8.487376668606181,1.9864868098806463,2.1797622817247486,-8.647976242195409,-1.0425698586568783,4.158191261227641,-6.292978187030467,-4.1010720011886335,6.8870517029769305,-12.420789768325037,2.1089577139708298,1.571034114879998,-12.732333938413985,1.2778649961048165,1.4518949620389556,-7.492579938466637,-1.89078882763208,3.2021880693296874,-12.712347245888038,0.092671277502403,2.7434762644832924,1
21.32530708731057,4.998288123594426,1.3673071720432564,28.81048490405031,4.813891547229025,0.1876973497351404,16.5631115631737,8.418787501606996,-1.0867746486526195,26.423810152838293,4.193738288415541,2.6710093107526185,-11.43498523108865,6.547103861959723,2.0202254335800496,-17.41843664433381,-3.6822882663344956,2.7580268096401106,-3.1507712639355385,-5.92982547929037,6.078980838142975,-14.27476089789742,-1.4964100593283958,0.3830376685438439,-4.813079627418817,1.1695909419270016,2.0453618118399177,4.146293084092877,-7.228394717328342,2.9180869349356855,-1.7318860778465461,-1.0063843282469156,0.11001372314810676,0.9068683573622875,-6.152065415386584,3.569739578984402,-3.6883594237774684,-5.05807201267883,0.2992362747555948,3.322224682830562,-1.306388602355431,-3.3598104902332766,-0.3724423501689331,-0.5064121939317465,-1.620274279370184,-0.07307026867138822,-4.726145047044635,0.8065393149920224,-1
9.999261829354854,0.1296988899543754,3.038856547304501,8.359790992595446,-1.4194460262565505,6.7713186392538445,11.412835115570443,-1.8234864310980123,4.598239813951098,9.412960177358606,-0.006036610636510176,2.5509478446050697,-16.94767874971511,-5.729164273272949,4.1542397836373794,-8.14271697288985,-10.087020346865856,6.286815626706468,-18.149800072733175,-0.17929085623531327,-1.869221450466241,-19.78650528095224,-0.6851412559840497,3.7519752817374394,-9.486458127773613,-7.709626430290727,4.200151162414604,-28.09222141469519,6.133413951750674,-0.4505583136208937,-23.888949978520166,1.2111574394412834,8.808690570780572,-10.63414400868649,-7.263739963961716,3.0810784557890045,-11.974092098341014,-1.8784918864614255,8.07646059712325,2.409214087904376,-20.902404639512927,16.18481486424405,-0.2057708273299228,-15.011322683879945,10.30081325744417,-9.496631379672976,-7.384744546619904,9.124523960618557,1
12.684775876195985,-5.515063269424131,8.558526483285807,22.44124046570643,-3.9271256628986158,0.1914828651284468,14.611225617834286,0.5739289720081553,2.794054155820648,14.106776024500547,-0.638359363825721,-8.205504704016398,-11.55161013650291,6.127797801213834,-5.191258691009988,-31.5935479837613,0.0808810674917746,2.304257603449986,-19.713721747854894,0.2599336435220154,1.3632656007353852,0.7441009233321257,-8.017302873287623,2.6446978606677396,-12.616207234320818,-7.3697261268505585,2.782976062083597,-6.217176942048803,-0.37266250323002725,-2.019538342567885,-11.631040216772028,-2.144550155693575,-1.430042556886657,-5.9597314718918994,5.0804777660445914,-0.05424145640643818,-11.719824950804679,4.203656993308026,0.7316604545268719,-2.5665028830192993,-4.655314981933881,1.68334677377708,-1.10716544120361,-4.0165975594862156,-1.232850527772166,-13.28264863405591,16.89830060429355,-6.366561830862183,1
21.398338158021918,-0.1584594780007902,1.420684460153691,20.506120743386532,-2.042334288219962,1.0056402249114176,16.593107860456882,-1.4281224212924402,0.20580088425306453,6.279769793194639,12.711213725437661,-3.8442242794556494,-17.449712166127814,2.223318538491815,-1.4901731413522965,-11.24365740083259,0.18018318025589775,2.4980901155704984,-8.595712666120322,4.045455569502579,-1.7557465072464116,-12.2535503839693,2.9367934199398817,2.7639683726619984,-3.083677976478478,0.8522207044908372,-2.7373175454499785,-3.1035229801964412,-1.2648821501698388,1.0114241044316306,-7.847613448119666,4.198644936355528,-3.998034856325248,1.5331083458496404,-1.9873152154315048,-1.2813817781652128,2.5281034162619336,2.207498273415221,-3.75016922307926,0.26404028398951196,3.069215641508941,-6.384368017102804,-3.1233863619130084,1.6656717595163393,-1.9568888729792508,-4.412045055962661,-6.175488155204174,0.1300407805477235,1
